-13.1766,0, 0
38.1664,0, 0
75.0893,0, 0
114.399,0, 0
154.739,0, 0
194.202,0, 0
230.9,0, 0
263.225,0, 0
289.776,0, 0
309.012,0, 0
319.344,0, 0
319.479,0, 0
305.747,0, 0
278.52,0, 0
240.165,0, 0
193.813,0, 0
142.758,0, 0
90.0609,0, 0
38.6698,0, 0
-8.76915,0, 0
-50.2797,0, 0
-85.0299,0, 0
-113.275,0, 0
-136.028,0, 0
-154.388,0, 0
-169.147,0, 0
-180.683,0, 0
-189.397,0, 0
-195.794,0, 0
-200.397,0, 0
-203.619,0, 0
-205.815,0, 0
-207.347,0, 0
-208.64,0, 0
-209.994,0, 0
-211.395,0, 0
-212.459,0, 0
-212.559,0, 0
-210.92,0, 0
-206.562,0, 0
-198.381,0, 0
-185.321,0, 0
-166.575,0, 0
-141.647,0, 0
-110.408,0, 0
-72.9737,0, 0
-29.7252,0, 0
18.5689,0, 0
70.2417,0, 0
122.296,0, 0
170.509,0, 0
210.193,0, 0
237.385,0, 0
249.972,0, 0
247.965,0, 0
232.772,0, 0
206.137,0, 0
169.765,0, 0
125.967,0, 0
78.2642,0, 0
31.1281,0, 0
-11.2095,0, 0
-46.2583,0, 0
-73.8778,0, 0
-95.5076,0, 0
-112.788,0, 0
-126.686,0, 0
-137.561,0, 0
-145.714,0, 0
-151.679,0, 0
-156.15,0, 0
-159.653,0, 0
-162.427,0, 0
-164.53,0, 0
-166.06,0, 0
-167.137,0, 0
-167.873,0, 0
-168.281,0, 0
-168.313,0, 0
-167.864,0, 0
-166.773,0, 0
-164.733,0, 0
-161.327,0, 0
-156.089,0, 0
-148.512,0, 0
-138.02,0, 0
-123.963,0, 0
-105.709,0, 0
-82.7154,0, 0
-54.7182,0, 0
-21.7544,0, 0
15.619,0, 0
55.9376,0, 0
96.4796,0, 0
133.58,0, 0
163.438,0, 0
183.23,0, 0
191.648,0, 0
188.863,0, 0
175.81,0, 0
153.711,0, 0
124.292,0, 0
90.1483,0, 0
54.6428,0, 0
21.2819,0, 0
-7.36809,0, 0
-30.3838,0, 0
-48.3147,0, 0
-62.3365,0, 0
-73.4125,0, 0
-82.0678,0, 0
-88.641,0, 0
-93.4428,0, 0
-96.7987,0, 0
-98.7611,0, 0
-98.8961,0, 0
-96.3607,0, 0
-90.2439,0, 0
-79.8477,0, 0
-64.8218,0, 0
-44.9435,0, 0
-19.9505,0, 0
10.4237,0, 0
46.209,0, 0
86.8991,0, 0
131.357,0, 0
177.81,0, 0
223.808,0, 0
266.322,0, 0
301.845,0, 0
326.892,0, 0
338.917,0, 0
336.469,0, 0
319.388,0, 0
290.007,0, 0
250.978,0, 0
204.967,0, 0
154.775,0, 0
103.724,0, 0
55.5773,0, 0
13.6007,0, 0
-20.6017,0, 0
-47.3538,0, 0
-68.1979,0, 0
-84.8795,0, 0
-98.7222,0, 0
-110.478,0, 0
-120.57,0, 0
-129.327,0, 0
-136.965,0, 0
-143.522,0, 0
-148.879,0, 0
-164.439,0, 0
-168.599,0, 0
-169.559,0, 0
-165.984,0, 0
-156.753,0, 0
-141.327,0, 0
-119.626,0, 0
-91.5872,0, 0
-56.9686,0, 0
-15.7504,0, 0
31.3652,0, 0
82.7234,0, 0
135.654,0, 0
186.797,0, 0
232.461,0, 0
269.039,0, 0
293.371,0, 0
303.398,0, 0
298.584,0, 0
279.896,0, 0
249.117,0, 0
208.763,0, 0
161.9,0, 0
112.014,0, 0
62.5739,0, 0
16.5375,0, 0
-24.1955,0, 0
-58.895,0, 0
-87.6351,0, 0
-110.507,0, 0
-127.085,0, 0
-136.267,0, 0
-136.675,0, 0
-127.431,0, 0
-108.732,0, 0
-81.6877,0, 0
-47.7729,0, 0
-8.10627,0, 0
36.623,0, 0
85.5604,0, 0
136.855,0, 0
187.794,0, 0
235.368,0, 0
276.886,0, 0
309.975,0, 0
332.496,0, 0
342.411,0, 0
338.302,0, 0
320.02,0, 0
289.075,0, 0
247.863,0, 0
199.11,0, 0
145.732,0, 0
91.0952,0, 0
38.8625,0, 0
-7.64441,0, 0
-46.699,0, 0
-78.5093,0, 0
-104.644,0, 0
-126.557,0, 0
-144.94,0, 0
-159.806,0, 0
-171.312,0, 0
-180.014,0, 0
-186.68,0, 0
-191.366,0, 0
-193.241,0, 0
-190.874,0, 0
-183.061,0, 0
-169.104,0, 0
-148.789,0, 0
-121.978,0, 0
-88.6336,0, 0
-48.996,0, 0
-3.988,0, 0
44.7562,0, 0
95.0595,0, 0
144.419,0, 0
190.014,0, 0
228.675,0, 0
257.119,0, 0
272.696,0, 0
274.068,0, 0
261.605,0, 0
236.973,0, 0
202.39,0, 0
160.188,0, 0
112.937,0, 0
63.6919,0, 0
15.8795,0, 0
-27.3926,0, 0
-64.261,0, 0
-94.4974,0, 0
-119.138,0, 0
-139.447,0, 0
-156.263,0, 0
-169.845,0, 0
-180.326,0, 0
-188.041,0, 0
-193.71,0, 0
-198.017,0, 0
-201.43,0, 0
-204.127,0, 0
-206.364,0, 0
-208.457,0, 0
-210.739,0, 0
-213.107,0, 0
-214.922,0, 0
-215.105,0, 0
-212.538,0, 0
-206.183,0, 0
-195.14,0, 0
-178.596,0, 0
-156.058,0, 0
-127.481,0, 0
-93.3065,0, 0
-54.1971,0, 0
-10.8548,0, 0
35.6831,0, 0
83.3998,0, 0
129.146,0, 0
169.115,0, 0
199.919,0, 0
219.338,0, 0
226.512,0, 0
221.383,0, 0
204.349,0, 0
176.222,0, 0
138.875,0, 0
95.3232,0, 0
49.4433,0, 0
4.83023,0, 0
-36.0009,0, 0
-72.0137,0, 0
-103.108,0, 0
-129.598,0, 0
-151.685,0, 0
-169.798,0, 0
-184.586,0, 0
-196.928,0, 0
-207.517,0, 0
-216.803,0, 0
-224.972,0, 0
-232.162,0, 0
-238.321,0, 0
-243.053,0, 0
-245.468,0, 0
-244.434,0, 0
-238.902,0, 0
-228.076,0, 0
-211.43,0, 0
-188.676,0, 0
-159.822,0, 0
-125.346,0, 0
-86.5235,0, 0
-45.5687,0, 0
-5.62065,0, 0
29.6654,0, 0
56.7287,0, 0
73.017,0, 0
77.3748,0, 0
70.0587,0, 0
52.1087,0, 0
25.0855,0, 0
-8.99289,0, 0
-47.4767,0, 0
-87.2951,0, 0
-125.344,0, 0
-159.363,0, 0
-188.263,0, 0
-212.07,0, 0
-231.384,0, 0
-246.88,0, 0
-258.877,0, 0
-267.287,0, 0
-271.6,0, 0
-271.1,0, 0
-264.871,0, 0
-252.017,0, 0
-231.8,0, 0
-203.656,0, 0
-167.256,0, 0
-122.727,0, 0
-70.6736,0, 0
-12.1805,0, 0
51.285,0, 0
117.84,0, 0
185.221,0, 0
250.619,0, 0
310.538,0, 0
360.966,0, 0
398.331,0, 0
420.508,0, 0
427.367,0, 0
420.319,0, 0
401.153,0, 0
371.055,0, 0
330.611,0, 0
280.945,0, 0
224.755,0, 0
166,0, 0
108.262,0, 0
53.3427,0, 0
1.01039,0, 0
-49.5822,0, 0
-98.3472,0, 0
-143.591,0, 0
-183.063,0, 0
-215.373,0, 0
-240.774,0, 0
-260.356,0, 0
-274.993,0, 0
-284.414,0, 0
-287.392,0, 0
-282.393,0, 0
-268.306,0, 0
-244.524,0, 0
-210.866,0, 0
-167.354,0, 0
-114.519,0, 0
-53.6332,0, 0
13.05,0, 0
82.5334,0, 0
151.341,0, 0
215.854,0, 0
272.252,0, 0
316.68,0, 0
345.631,0, 0
356.755,0, 0
349.41,0, 0
324.828,0, 0
285.511,0, 0
234.637,0, 0
175.458,0, 0
111.499,0, 0
46.5946,0, 0
-15.3486,0, 0
-71.2056,0, 0
-119.189,0, 0
-158.928,0, 0
-190.578,0, 0
-213.639,0, 0
-226.101,0, 0
-224.754,0, 0
-206.588,0, 0
-170.298,0, 0
-116.906,0, 0
-49.2933,0, 0
28.706,0, 0
112.738,0, 0
197.869,0, 0
278.672,0, 0
349.811,0, 0
407.439,0, 0
450.242,0, 0
479.235,0, 0
496.649,0, 0
505.024,0, 0
506.682,0, 0
503.11,0, 0
493.957,0, 0
476.543,0, 0
446.842,0, 0
401.759,0, 0
341.587,0, 0
269.965,0, 0
191.681,0, 0
110.298,0, 0
28.0306,0, 0
-52.6114,0, 0
-127.17,0, 0
-190.352,0, 0
-238.801,0, 0
-273.393,0, 0
-298.119,0, 0
-317.183,0, 0
-332.498,0, 0
-343.877,0, 0
-350.888,0, 0
-354.585,0, 0
-356.801,0, 0
-358.162,0, 0
-356.795,0, 0
-349.226,0, 0
-332.488,0, 0
-305.593,0, 0
-269.192,0, 0
-224.207,0, 0
-170.994,0, 0
-109.97,0, 0
-42.8849,0, 0
26.3876,0, 0
92.2283,0, 0
148.6,0, 0
190.491,0, 0
214.537,0, 0
219.371,0, 0
205.438,0, 0
174.785,0, 0
130.468,0, 0
300.485,0, 0
241.126,0, 0
179.857,0, 0
120.792,0, 0
67.3613,0, 0
21.6285,0, 0
-15.9114,0, 0
-45.9049,0, 0
-69.5775,0, 0
-88.0074,0, 0
-102.144,0, 0
-112.946,0, 0
-121.359,0, 0
-127.999,0, 0
-133.152,0, 0
-136.826,0, 0
-138.991,0, 0
-139.439,0, 0
-137.659,0, 0
-132.581,0, 0
-122.582,0, 0
-105.976,0, 0
-81.5254,0, 0
-48.6674,0, 0
-7.38359,0, 0
41.8271,0, 0
97.9068,0, 0
158.785,0, 0
221.129,0, 0
280.223,0, 0
330.617,0, 0
367.217,0, 0
386.542,0, 0
387.356,0, 0
370.601,0, 0
338.644,0, 0
294.378,0, 0
240.922,0, 0
181.932,0, 0
121.946,0, 0
65.847,0, 0
17.6156,0, 0
-20.981,0, 0
-50.6076,0, 0
-73.4924,0, 0
-91.8277,0, 0
-106.815,0, 0
-118.776,0, 0
-127.875,0, 0
-134.613,0, 0
-139.766,0, 0
-143.984,0, 0
-147.593,0, 0
-150.574,0, 0
-152.635,0, 0
-153.372,0, 0
-152.217,0, 0
-148.41,0, 0
-140.994,0, 0
-128.942,0, 0
-111.335,0, 0
-87.5234,0, 0
-57.1607,0, 0
-20.3547,0, 0
22.3003,0, 0
69.4922,0, 0
118.787,0, 0
166.503,0, 0
208.078,0, 0
239.137,0, 0
256.724,0, 0
259.865,0, 0
249.257,0, 0
226.525,0, 0
193.603,0, 0
152.921,0, 0
107.683,0, 0
61.7968,0, 0
19.2075,0, 0
-17.3273,0, 0
-46.9438,0, 0
-70.4041,0, 0
-89.1301,0, 0
-104.269,0, 0
-116.344,0, 0
-125.636,0, 0
-132.545,0, 0
-137.863,0, 0
-142.382,0, 0
-146.468,0, 0
-150.025,0, 0
-152.7,0, 0
-154.042,0, 0
-153.592,0, 0
-150.861,0, 0
-145.302,0, 0
-136.422,0, 0
-123.847,0, 0
-107.341,0, 0
-86.6153,0, 0
-61.3976,0, 0
-31.6817,0, 0
1.70462,0, 0
36.7746,0, 0
70.4176,0, 0
99.1285,0, 0
120.033,0, 0
131.538,0, 0
133.398,0, 0
126.214,0, 0
110.827,0, 0
88.2285,0, 0
59.9845,0, 0
28.4726,0, 0
-3.27569,0, 0
-32.3962,0, 0
-57.0156,0, 0
-76.6452,0, 0
-91.9181,0, 0
-103.926,0, 0
-113.631,0, 0
-121.696,0, 0
-128.46,0, 0
-134.112,0, 0
-138.805,0, 0
-142.664,0, 0
-145.804,0, 0
-148.422,0, 0
-150.638,0, 0
-152.418,0, 0
-153.345,0, 0
-152.637,0, 0
-149.257,0, 0
-142.174,0, 0
-130.508,0, 0
-113.634,0, 0
-91.0113,0, 0
-62.3429,0, 0
-27.7167,0, 0
12.2678,0, 0
56.4154,0, 0
102.765,0, 0
148.377,0, 0
189.306,0, 0
221.314,0, 0
240.85,0, 0
246.108,0, 0
237.381,0, 0
216.477,0, 0
185.722,0, 0
147.52,0, 0
104.55,0, 0
60.1142,0, 0
17.8158,0, 0
-19.3248,0, 0
-49.8171,0, 0
-73.9927,0, 0
-93.2939,0, 0
-109.161,0, 0
-122.411,0, 0
-133.304,0, 0
-142.009,0, 0
-148.871,0, 0
-154.364,0, 0
-158.752,0, 0
-161.964,0, 0
-163.648,0, 0
-163.385,0, 0
-160.612,0, 0
-154.688,0, 0
-144.885,0, 0
-130.559,0, 0
-111.144,0, 0
-86.2845,0, 0
-55.8118,0, 0
-19.9129,0, 0
20.7687,0, 0
64.7049,0, 0
109.249,0, 0
150.82,0, 0
185.445,0, 0
209.671,0, 0
221.384,0, 0
220.193,0, 0
207.013,0, 0
183.406,0, 0
151.099,0, 0
112.327,0, 0
70.0205,0, 0
27.7426,0, 0
-11.1069,0, 0
-44.2871,0, 0
-71.2132,0, 0
-92.5302,0, 0
-109.318,0, 0
-122.464,0, 0
-132.553,0, 0
-140.042,0, 0
-145.363,0, 0
-148.973,0, 0
-151.275,0, 0
-152.625,0, 0
-153.384,0, 0
-153.883,0, 0
-154.365,0, 0
-154.919,0, 0
-155.5,0, 0
-155.924,0, 0
-155.95,0, 0
-155.201,0, 0
-153.153,0, 0
-149.09,0, 0
-142.207,0, 0
-131.723,0, 0
-117.05,0, 0
-97.7293,0, 0
-73.414,0, 0
-43.8542,0, 0
-9.08881,0, 0
30.4121,0, 0
73.6957,0, 0
119.25,0, 0
164.854,0, 0
207.569,0, 0
243.88,0, 0
270.281,0, 0
284.184,0, 0
284.632,0, 0
272.343,0, 0
248.992,0, 0
216.511,0, 0
177.13,0, 0
133.514,0, 0
88.9812,0, 0
47.0032,0, 0
10.3292,0, 0
-19.8361,0, 0
-43.7898,0, 0
-62.7102,0, 0
-77.7533,0, 0
-89.7543,0, 0
-99.1509,0, 0
-106.25,0, 0
-111.461,0, 0
-115.263,0, 0
-118.088,0, 0
-120.246,0, 0
-121.921,0, 0
-123.216,0, 0
-124.134,0, 0
-124.393,0, 0
-123.329,0, 0
-119.894,0, 0
-112.873,0, 0
-101.065,0, 0
-83.4989,0, 0
-59.5708,0, 0
-29.0882,0, 0
7.72393,0, 0
50.1635,0, 0
97.0155,0, 0
146.679,0, 0
197.16,0, 0
245.945,0, 0
289.864,0, 0
325.446,0, 0
349.579,0, 0
360.372,0, 0
357.597,0, 0
342.449,0, 0
316.803,0, 0
282.737,0, 0
242.603,0, 0
199.336,0, 0
156.327,0, 0
116.621,0, 0
82.0433,0, 0
52.8296,0, 0
28.1687,0, 0
7.04878,0, 0
-11.2251,0, 0
-27.1732,0, 0
-41.3309,0, 0
-54.3302,0, 0
-66.4999,0, 0
-77.6813,0, 0
-87.3402,0, 0
-95.0521,0, 0
-100.781,0, 0
-104.901,0, 0
-107.892,0, 0
-110.128,0, 0
-111.659,0, 0
-112.171,0, 0
-111.071,0, 0
-107.549,0, 0
-100.668,0, 0
-89.5307,0, 0
-73.4702,0, 0
-52.0392,0, 0
-86.6418,0, 0
-54.4483,0, 0
-16.5054,0, 0
26.7185,0, 0
74.2062,0, 0
124.373,0, 0
175.146,0, 0
223.928,0, 0
267.518,0, 0
302.137,0, 0
324.261,0, 0
331.482,0, 0
323.384,0, 0
301.344,0, 0
267.776,0, 0
225.242,0, 0
176.404,0, 0
124.263,0, 0
72.4888,0, 0
24.7654,0, 0
-16.1477,0, 0
-49.3176,0, 0
-75.5071,0, 0
-96.3862,0, 0
-113.46,0, 0
-127.703,0, 0
-139.439,0, 0
-148.693,0, 0
-155.284,0, 0
-158.929,0, 0
-159.48,0, 0
-157.149,0, 0
-152.433,0, 0
-145.508,0, 0
-135.338,0, 0
-119.608,0, 0
-95.9273,0, 0
-63.6692,0, 0
-24.7754,0, 0
17.1683,0, 0
58.6579,0, 0
97.3105,0, 0
131.264,0, 0
157.842,0, 0
173.29,0, 0
174.435,0, 0
160.741,0, 0
134.853,0, 0
101.159,0, 0
63.8647,0, 0
25.8236,0, 0
-11.125,0, 0
-45.2748,0, 0
-74.9014,0, 0
-98.9467,0, 0
-117.612,0, 0
-132.157,0, 0
-143.934,0, 0
-153.809,0, 0
-162.01,0, 0
-168.55,0, 0
-173.623,0, 0
-177.626,0, 0
-180.928,0, 0
-183.724,0, 0
-186.107,0, 0
-188.134,0, 0
-189.779,0, 0
-190.642,0, 0
-189.958,0, 0
-186.668,0, 0
-179.833,0, 0
-168.706,0, 0
-152.767,0, 0
-131.474,0, 0
-104.487,0, 0
-71.8271,0, 0
-34.2109,0, 0
7.10735,0, 0
50.6352,0, 0
95.0068,0, 0
138.599,0, 0
179.099,0, 0
213.251,0, 0
237.536,0, 0
249.281,0, 0
247.622,0, 0
233.579,0, 0
209.151,0, 0
176.377,0, 0
137.127,0, 0
93.5624,0, 0
48.5065,0, 0
5.28223,0, 0
-33.1234,0, 0
-64.9907,0, 0
-90.2693,0, 0
-110.017,0, 0
-125.669,0, 0
-138.413,0, 0
-149.02,0, 0
-157.861,0, 0
-165.151,0, 0
-171.077,0, 0
-175.941,0, 0
-180.037,0, 0
-183.676,0, 0
-186.879,0, 0
-189.239,0, 0
-189.919,0, 0
-187.83,0, 0
-181.831,0, 0
-171.027,0, 0
-154.784,0, 0
-132.709,0, 0
-104.531,0, 0
-70.3014,0, 0
-30.5408,0, 0
13.6767,0, 0
60.6123,0, 0
107.641,0, 0
151.298,0, 0
187.71,0, 0
213.294,0, 0
225.71,0, 0
224.454,0, 0
210.684,0, 0
186.354,0, 0
153.595,0, 0
114.639,0, 0
72.2566,0, 0
29.6759,0, 0
-9.83963,0, 0
-44.0014,0, 0
-72.0794,0, 0
-94.7795,0, 0
-113.336,0, 0
-128.839,0, 0
-141.815,0, 0
-152.591,0, 0
-161.378,0, 0
-168.308,0, 0
-173.158,0, 0
-175.268,0, 0
-173.615,0, 0
-167.26,0, 0
-155.541,0, 0
-138.191,0, 0
-115.107,0, 0
-86.298,0, 0
-52.028,0, 0
-13.0218,0, 0
29.3757,0, 0
73.0381,0, 0
115.166,0, 0
152.506,0, 0
181.72,0, 0
200.071,0, 0
206.032,0, 0
199.617,0, 0
182.032,0, 0
155.076,0, 0
120.793,0, 0
81.5166,0, 0
39.9621,0, 0
-0.808513,0, 0
-37.9588,0, 0
-69.6052,0, 0
-95.2095,0, 0
-115.441,0, 0
-131.479,0, 0
-144.421,0, 0
-155.026,0, 0
-163.733,0, 0
-170.847,0, 0
-176.664,0, 0
-181.343,0, 0
-184.742,0, 0
-186.345,0, 0
-185.399,0, 0
-181.026,0, 0
-171.753,0, 0
-155.538,0, 0
-130.027,0, 0
-93.4829,0, 0
-45.3749,0, 0
13.2328,0, 0
80.3713,0, 0
153.705,0, 0
230.88,0, 0
308.718,0, 0
383.372,0, 0
450.813,0, 0
508.071,0, 0
554.134,0, 0
589.677,0, 0
612.243,0, 0
614.244,0, 0
586.664,0, 0
527.596,0, 0
446.152,0, 0
359.314,0, 0
281.815,0, 0
218.154,0, 0
162.761,0, 0
111.405,0, 0
68.5504,0, 0
43.6546,0, 0
40.2646,0, 0
50.4063,0, 0
57.4068,0, 0
46.9931,0, 0
15.2429,0, 0
-31.8661,0, 0
-85.3508,0, 0
-137.761,0, 0
-184.372,0, 0
-222.582,0, 0
-252.02,0, 0
-274.157,0, 0
-291.688,0, 0
-306.368,0, 0
-316.948,0, 0
-320.824,0, 0
-317.872,0, 0
-310.291,0, 0
-300.06,0, 0
-287.083,0, 0
